step,train/teacher_ssp_loss,train/teacher_ssp_acc,val/teacher_ssp_loss,val/teacher_ssp_acc,train/ce_loss,train/kd_loss,train/tf_loss,train/ss_loss,train/cls_acc,train/ss_acc,val/ce_loss,val/cls_acc
63,,,,,1.123698115348816,2.4858243465423584,1.6939260959625244,0.015068935230374336,66.94400024414062,85.69066619873047,,
64,,,,,1.119551420211792,2.486152172088623,1.6927707195281982,0.015058730728924274,66.9739990234375,85.68733215332031,,
65,,,,,1.124925971031189,2.4937477111816406,1.6907426118850708,0.015074481256306171,67.04399871826172,85.66133117675781,1.728294014930725,58.40999984741211
66,,,,,1.1274096965789795,2.4804606437683105,1.6894595623016357,0.015054067596793175,66.9000015258789,85.38533020019531,,
67,,,,,1.1187573671340942,2.4830856323242188,1.6870250701904297,0.015022306703031063,67.31800079345703,85.74866485595703,,
68,,,,,1.1205295324325562,2.4718985557556152,1.6853638887405396,0.015010969713330269,67.00199890136719,85.63399505615234,,
69,,,,,1.126473069190979,2.4782543182373047,1.6908048391342163,0.015012568794190884,66.99800109863281,85.5893325805664,,
70,,,,,1.1148159503936768,2.4760003089904785,1.691067099571228,0.014985703863203526,67.23999786376953,85.39533233642578,1.6289637088775635,58.630001068115234
71,,,,,1.1073042154312134,2.450261354446411,1.6769859790802002,0.014990593306720257,67.51000213623047,85.29733276367188,,
72,,,,,1.117289423942566,2.461778402328491,1.6780006885528564,0.014994283206760883,67.18800354003906,85.48332977294922,,
73,,,,,1.119074821472168,2.477795124053955,1.6840485334396362,0.014947431161999702,67.08599853515625,85.49866485595703,,
74,,,,,1.115857481956482,2.4478647708892822,1.6720274686813354,0.014899308793246746,67.22599792480469,85.6173324584961,,
75,,,,,1.1160744428634644,2.446143388748169,1.673677682876587,0.014945228584110737,67.1500015258789,85.58999633789062,1.7111297845840454,57.66999816894531
76,,,,,1.1164066791534424,2.468449115753174,1.67927086353302,0.014925764873623848,67.2239990234375,85.44866180419922,,
77,,,,,1.1201822757720947,2.4720489978790283,1.6862587928771973,0.014970838092267513,67.16400146484375,85.37066650390625,,
78,,,,,1.1058452129364014,2.433567523956299,1.6730120182037354,0.014981117099523544,67.37200164794922,85.55066680908203,,
79,,,,,1.120717167854309,2.4599661827087402,1.6770952939987183,0.014943322166800499,67.08799743652344,85.5306625366211,,
80,,,,,1.1128044128417969,2.4421870708465576,1.670161485671997,0.01491077896207571,67.23200225830078,85.361328125,1.6215447187423706,59.20000076293945
81,,,,,1.1128185987472534,2.446474075317383,1.6710734367370605,0.01496801432222128,67.55999755859375,85.50199890136719,,
82,,,,,1.1026132106781006,2.4262516498565674,1.6657034158706665,0.014830096624791622,67.54000091552734,85.51200103759766,,
83,,,,,1.113761305809021,2.4553446769714355,1.6733205318450928,0.01499005127698183,67.4800033569336,85.42599487304688,,
84,,,,,1.1128621101379395,2.45219087600708,1.67811918258667,0.014955108053982258,67.25,85.28666687011719,,
85,,,,,1.106592059135437,2.4330859184265137,1.668209433555603,0.014850666746497154,67.42400360107422,85.26933288574219,1.989404559135437,54.939998626708984
86,,,,,1.1072269678115845,2.4476256370544434,1.6748944520950317,0.014971383847296238,67.3759994506836,85.57733154296875,,
87,,,,,1.1107280254364014,2.4305741786956787,1.6689563989639282,0.014884358271956444,67.56199645996094,85.56866455078125,,
88,,,,,1.1161880493164062,2.4599459171295166,1.6762200593948364,0.014948478899896145,67.21399688720703,85.47266387939453,,
89,,,,,1.1108266115188599,2.442920446395874,1.6725484132766724,0.014892681501805782,67.49400329589844,85.45732879638672,,
90,,,,,1.112273931503296,2.4403228759765625,1.6672453880310059,0.01492061372846365,67.37799835205078,85.482666015625,1.8516175746917725,56.040000915527344
91,,,,,1.1139284372329712,2.443866491317749,1.6751099824905396,0.014924827963113785,67.46800231933594,85.42333221435547,,
92,,,,,1.1049518585205078,2.4378833770751953,1.6655689477920532,0.014920682646334171,67.54000091552734,85.30866241455078,,
93,,,,,1.0999135971069336,2.432229518890381,1.6661473512649536,0.014963626861572266,67.802001953125,85.53799438476562,,
94,,,,,1.1034834384918213,2.4297266006469727,1.6598248481750488,0.014930706471204758,67.45999908447266,85.29866027832031,,
95,,,,,1.103204607963562,2.4220848083496094,1.6558148860931396,0.014828009530901909,67.63999938964844,85.49333190917969,1.5634082555770874,60.04999923706055
96,,,,,1.0974504947662354,2.417215585708618,1.6565066576004028,0.014852263033390045,67.72599792480469,85.33599853515625,,
97,,,,,1.0945395231246948,2.408510684967041,1.6545637845993042,0.014772462658584118,67.9540023803711,85.45866394042969,,
98,,,,,1.0975085496902466,2.420424699783325,1.6580615043640137,0.014807041734457016,67.6780014038086,85.38866424560547,,
99,,,,,1.1015665531158447,2.429656505584717,1.665706992149353,0.014978966675698757,67.55000305175781,85.51799774169922,,
100,,,,,1.0956836938858032,2.4161267280578613,1.6550207138061523,0.01478554680943489,67.81600189208984,85.52666473388672,1.7211350202560425,58.290000915527344
101,,,,,1.097476601600647,2.405092477798462,1.6504950523376465,0.014735602773725986,67.75800323486328,85.413330078125,,
102,,,,,1.101306676864624,2.4163293838500977,1.6666613817214966,0.014859240502119064,67.46199798583984,85.2893295288086,,
103,,,,,1.109526515007019,2.423260450363159,1.653853178024292,0.01489888597279787,67.39399719238281,85.50733184814453,,
104,,,,,1.0943723917007446,2.406916379928589,1.6605048179626465,0.014825282618403435,67.7699966430664,85.4913330078125,,
105,,,,,1.0996100902557373,2.4309661388397217,1.6640666723251343,0.01484285481274128,67.76799774169922,85.23666381835938,1.4993972778320312,60.43000030517578
106,,,,,1.0954643487930298,2.4079651832580566,1.6526858806610107,0.014789332635700703,67.89800262451172,85.56800079345703,,
107,,,,,1.105362892150879,2.417043685913086,1.6590384244918823,0.014820788986980915,67.61399841308594,85.54999542236328,,
108,,,,,1.1039161682128906,2.4196672439575195,1.661321997642517,0.01491459272801876,67.60399627685547,85.40399932861328,,
109,,,,,1.102442741394043,2.4303855895996094,1.6596038341522217,0.014796948060393333,67.54199981689453,85.37332916259766,,
110,,,,,1.1005523204803467,2.397387981414795,1.6502768993377686,0.014764373190701008,67.40399932861328,85.46599578857422,1.6750307083129883,59.5
111,,,,,1.097162127494812,2.4108572006225586,1.6490538120269775,0.01477170642465353,67.61199951171875,85.41399383544922,,
112,,,,,1.0893374681472778,2.3929872512817383,1.6420570611953735,0.014723937958478928,67.9219970703125,85.68666076660156,,
113,,,,,1.0967564582824707,2.4028689861297607,1.6513346433639526,0.014687024056911469,67.81600189208984,85.46733093261719,,
114,,,,,1.1033576726913452,2.4199516773223877,1.6493663787841797,0.014746437780559063,67.8759994506836,85.4739990234375,,
115,,,,,1.0965415239334106,2.4072775840759277,1.646626353263855,0.014835909008979797,67.59600067138672,85.31399536132812,1.6895089149475098,58.650001525878906
116,,,,,1.0979629755020142,2.4158382415771484,1.649347186088562,0.014871985651552677,67.59200286865234,85.5393295288086,,
117,,,,,1.0960420370101929,2.401815176010132,1.651827335357666,0.014789309352636337,67.75,85.40999603271484,,
118,,,,,1.0954153537750244,2.395204782485962,1.6551220417022705,0.014808615669608116,67.79399871826172,85.45800018310547,,
119,,,,,1.0976542234420776,2.3997225761413574,1.647796630859375,0.014688377268612385,67.81400299072266,85.46333312988281,,
120,,,,,1.0951459407806396,2.3960211277008057,1.6441212892532349,0.014747393317520618,67.85399627685547,85.5719985961914,1.9869804382324219,55.11000061035156
121,,,,,1.0902905464172363,2.4051573276519775,1.6468636989593506,0.014840427786111832,67.85399627685547,85.3133316040039,,
122,,,,,1.0973236560821533,2.3989861011505127,1.652811884880066,0.014826267026364803,67.51200103759766,85.66399383544922,,
123,,,,,1.0935026407241821,2.3934543132781982,1.6449198722839355,0.014683996327221394,67.97599792480469,85.3653335571289,,
124,,,,,1.093397855758667,2.407754898071289,1.6534132957458496,0.014751382172107697,68.08799743652344,85.54999542236328,,
125,,,,,1.0892550945281982,2.389763593673706,1.6461418867111206,0.01460945699363947,67.78199768066406,85.77666473388672,1.6188510656356812,58.5
126,,,,,1.0955723524093628,2.397472620010376,1.6465568542480469,0.014743627980351448,67.70600128173828,85.4786605834961,,
127,,,,,1.0823404788970947,2.385719060897827,1.641801118850708,0.014763753861188889,67.95800018310547,85.40733337402344,,
128,,,,,1.0966533422470093,2.4007256031036377,1.655114769935608,0.014729805290699005,67.81999969482422,85.44266510009766,,
129,,,,,1.098090410232544,2.394808769226074,1.643460988998413,0.014674990437924862,67.71199798583984,85.62066650390625,,
130,,,,,1.0900487899780273,2.375828981399536,1.6463898420333862,0.01465700939297676,67.98600006103516,85.59466552734375,1.765542984008789,56.38999938964844
131,,,,,1.087736964225769,2.3731744289398193,1.6313600540161133,0.014643223024904728,68.16000366210938,85.5026626586914,,
132,,,,,1.0898046493530273,2.387708902359009,1.6406054496765137,0.014673322439193726,68.07599639892578,85.43199920654297,,
133,,,,,1.0777121782302856,2.378086566925049,1.6434741020202637,0.01467870268970728,68.21399688720703,85.4393310546875,,
134,,,,,1.0846151113510132,2.37070369720459,1.6391607522964478,0.014667277224361897,68.08000183105469,85.4873275756836,,
135,,,,,1.0911970138549805,2.391266345977783,1.6395455598831177,0.014589850790798664,67.74400329589844,85.36933135986328,1.8460637331008911,56.380001068115234
136,,,,,1.095648169517517,2.3955836296081543,1.643929123878479,0.014656055718660355,67.9800033569336,85.5046615600586,,
137,,,,,1.0855705738067627,2.39526629447937,1.637890100479126,0.014733007177710533,67.81800079345703,85.66133117675781,,
138,,,,,1.0913294553756714,2.3839972019195557,1.6423723697662354,0.01467506680637598,67.9520034790039,85.41199493408203,,
139,,,,,1.08456289768219,2.3688292503356934,1.6289143562316895,0.014559640549123287,68.05400085449219,85.54132843017578,,
140,,,,,1.0935637950897217,2.391892433166504,1.6487599611282349,0.0148434704169631,67.86399841308594,85.45532989501953,1.5961570739746094,59.25
141,,,,,1.0876885652542114,2.3789403438568115,1.6402615308761597,0.014672855846583843,68.00199890136719,85.34333038330078,,
142,,,,,1.0961754322052002,2.3902602195739746,1.6400411128997803,0.014721270650625229,67.697998046875,85.50333404541016,,
143,,,,,1.0862491130828857,2.3854823112487793,1.6423312425613403,0.014684360474348068,68.06400299072266,85.56199645996094,,
144,,,,,1.0766072273254395,2.3638710975646973,1.630095362663269,0.014510967768728733,68.2020034790039,85.57466125488281,,
145,,,,,1.0909404754638672,2.3963942527770996,1.6440390348434448,0.014764456078410149,67.87799835205078,85.39799499511719,1.5467172861099243,60.4900016784668
146,,,,,1.0874241590499878,2.3686373233795166,1.6344231367111206,0.014641327783465385,67.95999908447266,85.48999786376953,,
147,,,,,1.0766078233718872,2.370199203491211,1.631617784500122,0.014641824178397655,67.99400329589844,85.53533172607422,,
148,,,,,1.0860469341278076,2.3762786388397217,1.6348438262939453,0.014682648703455925,68.13600158691406,85.66266632080078,,
149,,,,,1.0847684144973755,2.3764145374298096,1.6366857290267944,0.014600276947021484,68.0459976196289,85.3526611328125,,
150,,,,,1.091717004776001,2.3878345489501953,1.6397541761398315,0.014684142544865608,67.97200012207031,85.34532928466797,1.7008047103881836,57.529998779296875
151,,,,,0.8923091888427734,1.7865931987762451,1.2898024320602417,0.011310671456158161,72.85800170898438,87.72332763671875,,
152,,,,,0.8525331616401672,1.6860350370407104,1.2400366067886353,0.010909647680819035,73.90399932861328,88.03199768066406,,
153,,,,,0.8394802808761597,1.649303674697876,1.2232502698898315,0.010777466930449009,74.50800323486328,87.8499984741211,,
154,,,,,0.8279428482055664,1.6356792449951172,1.2156771421432495,0.010760274715721607,74.89800262451172,87.9393310546875,,
155,,,,,0.8245306611061096,1.6153887510299683,1.2097102403640747,0.010692990384995937,75.03800201416016,88.00733184814453,1.1297186613082886,69.38999938964844
156,,,,,0.8181091547012329,1.6043606996536255,1.2092654705047607,0.010646684095263481,74.94200134277344,87.75533294677734,,
157,,,,,0.8144838809967041,1.5927201509475708,1.2015953063964844,0.010592252016067505,75.22799682617188,87.88999938964844,,
158,,,,,0.8150781989097595,1.5932971239089966,1.2004218101501465,0.010577249340713024,74.98600006103516,87.89799499511719,,
159,,,,,0.8081367611885071,1.5908842086791992,1.1982498168945312,0.010568302124738693,75.302001953125,87.62133026123047,,
160,,,,,0.8091167211532593,1.5910176038742065,1.1939184665679932,0.010567357763648033,75.19200134277344,87.75933074951172,1.1449230909347534,69.79000091552734
161,,,,,0.804380476474762,1.5726487636566162,1.1952052116394043,0.010548551566898823,75.35800170898438,87.97733306884766,,
162,,,,,0.8032963275909424,1.5805394649505615,1.1934752464294434,0.010589639656245708,75.3280029296875,87.84866333007812,,
163,,,,,0.7995954751968384,1.577274203300476,1.1922062635421753,0.010539589449763298,75.51599884033203,87.9193344116211,,
164,,,,,0.8018923401832581,1.5717613697052002,1.1868071556091309,0.010529622435569763,75.48200225830078,87.74666595458984,,
165,,,,,0.7954445481300354,1.570970892906189,1.19176185131073,0.010567134246230125,75.41799926757812,87.6326675415039,1.1306712627410889,69.4800033569336
166,,,,,0.7939413189888,1.5643442869186401,1.1934422254562378,0.01054770965129137,75.68599700927734,87.61066436767578,,
167,,,,,0.7938522696495056,1.5693731307983398,1.192002296447754,0.010579418390989304,75.76000213623047,87.77732849121094,,
168,,,,,0.793360710144043,1.5667442083358765,1.1933281421661377,0.010581918992102146,75.59600067138672,87.70399475097656,,
169,,,,,0.7951874136924744,1.5678199529647827,1.1918938159942627,0.010576227679848671,75.45800018310547,87.64733123779297,,
170,,,,,0.7932549118995667,1.5716615915298462,1.1929389238357544,0.010596715845167637,75.6259994506836,87.59732818603516,1.1233168840408325,69.55000305175781
171,,,,,0.7916500568389893,1.5604242086410522,1.1927412748336792,0.0106234485283494,75.75199890136719,87.63932800292969,,
172,,,,,0.7956355810165405,1.5642770528793335,1.1968246698379517,0.010634553618729115,75.58999633789062,87.68399810791016,,
173,,,,,0.7946810722351074,1.572957992553711,1.198189377784729,0.010692348703742027,75.7699966430664,87.60466766357422,,
174,,,,,0.7942482829093933,1.5722556114196777,1.195639967918396,0.010610384866595268,75.79199981689453,87.64266204833984,,
175,,,,,0.7939260005950928,1.5765234231948853,1.2005435228347778,0.010730248875916004,75.8740005493164,87.50199890136719,1.146862506866455,68.91999816894531
176,,,,,0.7948222756385803,1.579369306564331,1.2018665075302124,0.010637355037033558,75.61199951171875,87.54266357421875,,
177,,,,,0.7976006269454956,1.578852891921997,1.201646089553833,0.010753748938441277,75.5719985961914,87.5546646118164,,
178,,,,,0.788911759853363,1.5750315189361572,1.2048759460449219,0.010701308026909828,75.73799896240234,87.47533416748047,,
179,,,,,0.7923071980476379,1.5722672939300537,1.2012397050857544,0.01071205548942089,75.86000061035156,87.50999450683594,,
180,,,,,0.7946587800979614,1.5764714479446411,1.2015905380249023,0.010668017901480198,75.55999755859375,87.33999633789062,1.157807469367981,68.87999725341797
181,,,,,0.7515166997909546,1.4623019695281982,1.1348496675491333,0.010078397579491138,76.95600128173828,87.98866271972656,,
182,,,,,0.7460699081420898,1.44142484664917,1.1258299350738525,0.009965331293642521,77.0719985961914,87.96666717529297,,
183,,,,,0.7491549253463745,1.438307285308838,1.1210781335830688,0.009896645322442055,77.01799774169922,88.01866149902344,,
184,,,,,0.740876317024231,1.4310106039047241,1.1206238269805908,0.009932569228112698,77.27200317382812,87.75132751464844,,
185,,,,,0.7411192655563354,1.4289687871932983,1.118780493736267,0.009928054176270962,77.19400024414062,87.7613296508789,1.0905472040176392,70.31999969482422
186,,,,,0.7406895160675049,1.4331673383712769,1.1178456544876099,0.009924844838678837,77.25599670410156,87.78266143798828,,
187,,,,,0.7412760853767395,1.4261722564697266,1.114928126335144,0.009861156344413757,77.25599670410156,87.9853286743164,,
188,,,,,0.7393670082092285,1.4316765069961548,1.1175568103790283,0.009909541346132755,76.95999908447266,87.78866577148438,,
189,,,,,0.7347201704978943,1.421110987663269,1.1173826456069946,0.009871304966509342,77.44999694824219,87.77266693115234,,
190,,,,,0.7377172112464905,1.4272127151489258,1.1144483089447021,0.009886402636766434,77.3740005493164,87.83332824707031,1.0800483226776123,70.52999877929688
191,,,,,0.7351828813552856,1.4170068502426147,1.1136528253555298,0.009890670888125896,77.36599731445312,87.89933013916016,,
192,,,,,0.7340851426124573,1.4181166887283325,1.114094614982605,0.009878727607429028,77.29199981689453,87.84466552734375,,
193,,,,,0.7385111451148987,1.4152640104293823,1.1119904518127441,0.009847493842244148,77.32599639892578,87.80266571044922,,
194,,,,,0.7329518795013428,1.4165847301483154,1.1134957075119019,0.009903010912239552,77.40599822998047,87.76532745361328,,
195,,,,,0.7380068302154541,1.4197795391082764,1.1180185079574585,0.009928778745234013,77.1760025024414,87.85399627685547,1.0815991163253784,70.5199966430664
196,,,,,0.7348554134368896,1.412280797958374,1.1154289245605469,0.009874200448393822,77.22799682617188,87.77133178710938,,
197,,,,,0.7354617118835449,1.4102473258972168,1.1128946542739868,0.009866819716989994,77.27200317382812,87.83733367919922,,
198,,,,,0.7369364500045776,1.4149640798568726,1.112978458404541,0.00987511221319437,77.19999694824219,87.7719955444336,,
199,,,,,0.734634518623352,1.413219928741455,1.111627221107483,0.009908580221235752,77.39199829101562,87.88333129882812,,
200,,,,,0.735167920589447,1.4151577949523926,1.1169991493225098,0.009906098246574402,77.22599792480469,87.82733154296875,1.0818898677825928,70.70999908447266
201,,,,,0.7316332459449768,1.414017677307129,1.111892819404602,0.009863903746008873,77.2979965209961,87.69266510009766,,
202,,,,,0.7315062284469604,1.4138569831848145,1.1111547946929932,0.009848359040915966,77.35600280761719,87.88066101074219,,
203,,,,,0.7313339710235596,1.4101775884628296,1.1109979152679443,0.00987233966588974,77.47000122070312,87.94866180419922,,
204,,,,,0.7343989610671997,1.4090906381607056,1.1074798107147217,0.009809190407395363,77.23200225830078,87.69266510009766,,
205,,,,,0.7314398288726807,1.4068142175674438,1.1101672649383545,0.009865698404610157,77.3239974975586,87.85333251953125,1.0806206464767456,70.5199966430664
